match_id,game_id,match_date,team1_name,team2_name,partner1,partner2,opponent1,opponent2,team1_points,team2_points
13993,9,2024-07-13,HPCC Whats The Score (S),FARM Just Dink It (S),Amy Robinson,Juliet A Booe,Sandi Keith,Sophie Brock,2,11
13994,1,2024-07-13,FARM Just Dink It (S),WPCC The Kitchenettes (S),Stacey Daughters,Rajitha Bearden,Melissa Kirk Landry,Jessica Brimmer,15,5
13994,2,2024-07-13,FARM Just Dink It (S),WPCC The Kitchenettes (S),Sandi Keith,Allison Polish,Kate Pirrung,Susan Laurie Shaw,15,10
13994,3,2024-07-13,FARM Just Dink It (S),WPCC The Kitchenettes (S),Sophie Brock,Trish Kane,Carrie OFerral,Meghan O'Ferral,15,11
13994,4,2024-07-13,FARM Just Dink It (S),WPCC The Kitchenettes (S),Stacey Daughters,Rajitha Bearden,Kate Pirrung,Susan Laurie Shaw,15,9
13994,5,2024-07-13,FARM Just Dink It (S),WPCC The Kitchenettes (S),Sandi Keith,Allison Polish,Carrie OFerral,Meghan O'Ferral,15,6
13994,6,2024-07-13,FARM Just Dink It (S),WPCC The Kitchenettes (S),Sophie Brock,Trish Kane,Melissa Kirk Landry,Jessica Brimmer,15,4
13994,7,2024-07-13,FARM Just Dink It (S),WPCC The Kitchenettes (S),Stacey Daughters,Rajitha Bearden,Carrie OFerral,Meghan O'Ferral,9,15
13994,8,2024-07-13,FARM Just Dink It (S),WPCC The Kitchenettes (S),Sandi Keith,Allison Polish,Melissa Kirk Landry,Jessica Brimmer,15,6
13994,9,2024-07-13,FARM Just Dink It (S),WPCC The Kitchenettes (S),Sophie Brock,Trish Kane,Kate Pirrung,Susan Laurie Shaw,15,11
13995,1,2024-07-13,GOV Red Hot Chili Picklers (S),7OAKS Dill With It Yall (S),Charlotte Leidy,Pam Capone,Mari Elizabeth Porter,Amy A Lindsey,9,15
13995,2,2024-07-13,GOV Red Hot Chili Picklers (S),7OAKS Dill With It Yall (S),Karen Carroll,Suzanne Kalbas,Dolores Beck Quesenberry,Leigh Magee,15,17
13995,3,2024-07-13,GOV Red Hot Chili Picklers (S),7OAKS Dill With It Yall (S),Kelly Laubach,Laura Goldman,Pamela Sue Rigsby,Dana Rawls,3,15
13995,4,2024-07-13,GOV Red Hot Chili Picklers (S),7OAKS Dill With It Yall (S),Charlotte Leidy,Pam Capone,Dolores Beck Quesenberry,Leigh Magee,15,6
13995,5,2024-07-13,GOV Red Hot Chili Picklers (S),7OAKS Dill With It Yall (S),Karen Carroll,Suzanne Kalbas,Pamela Sue Rigsby,Dana Rawls,9,15
13995,6,2024-07-13,GOV Red Hot Chili Picklers (S),7OAKS Dill With It Yall (S),Kelly Laubach,Laura Goldman,Mari Elizabeth Porter,Amy A Lindsey,5,15
13995,7,2024-07-13,GOV Red Hot Chili Picklers (S),7OAKS Dill With It Yall (S),Charlotte Leidy,Pam Capone,Pamela Sue Rigsby,Dana Rawls,8,15
13995,8,2024-07-13,GOV Red Hot Chili Picklers (S),7OAKS Dill With It Yall (S),Karen Carroll,Suzanne Kalbas,Mari Elizabeth Porter,Amy A Lindsey,11,15
13995,9,2024-07-13,GOV Red Hot Chili Picklers (S),7OAKS Dill With It Yall (S),Kelly Laubach,Laura Goldman,Dolores Beck Quesenberry,Leigh Magee,11,15
13996,1,2024-07-14,BUR Dinking Buddies (S),FARM Just Dink It (S),Jameson Sellers,Jasmine Gee,Sophie Brock,Trish Kane,15,6
13996,2,2024-07-14,BUR Dinking Buddies (S),FARM Just Dink It (S),Erika Maldonado,Michelle Gee,Stacey Daughters,Rajitha Bearden,15,5
13996,3,2024-07-14,BUR Dinking Buddies (S),FARM Just Dink It (S),Amy Brewington,Angiemil Perez Pena,Sandi Keith,Allison Polish,15,8
13996,4,2024-07-14,BUR Dinking Buddies (S),FARM Just Dink It (S),Jameson Sellers,Jasmine Gee,Stacey Daughters,Rajitha Bearden,16,14
13996,5,2024-07-14,BUR Dinking Buddies (S),FARM Just Dink It (S),Erika Maldonado,Michelle Gee,Sandi Keith,Allison Polish,1,15
13996,6,2024-07-14,BUR Dinking Buddies (S),FARM Just Dink It (S),Amy Brewington,Angiemil Perez Pena,Sophie Brock,Trish Kane,15,1
13996,7,2024-07-14,BUR Dinking Buddies (S),FARM Just Dink It (S),Jameson Sellers,Jasmine Gee,Sandi Keith,Allison Polish,6,15
13996,8,2024-07-14,BUR Dinking Buddies (S),FARM Just Dink It (S),Erika Maldonado,Michelle Gee,Sophie Brock,Trish Kane,3,15
13996,9,2024-07-14,BUR Dinking Buddies (S),FARM Just Dink It (S),Amy Brewington,Angiemil Perez Pena,Stacey Daughters,Rajitha Bearden,15,13
13997,1,2024-07-14,HPCC Whats The Score (S),7OAKS Dill With It Yall (S),Wendy Austin,Stephanie Ross,Pamela Sue Rigsby,Dana Rawls,15,4
13997,2,2024-07-14,HPCC Whats The Score (S),7OAKS Dill With It Yall (S),Amy Robinson,Juliet A Booe,Dolores Beck Quesenberry,Shelly A Schiff,15,9
13997,3,2024-07-14,HPCC Whats The Score (S),7OAKS Dill With It Yall (S),Lee Nunn,Lynda Galbraith,Mari Elizabeth Porter,Amy A Lindsey,14,16
13997,4,2024-07-14,HPCC Whats The Score (S),7OAKS Dill With It Yall (S),Wendy Austin,Stephanie Ross,Dolores Beck Quesenberry,Shelly A Schiff,15,10
13997,5,2024-07-14,HPCC Whats The Score (S),7OAKS Dill With It Yall (S),Amy Robinson,Juliet A Booe,Mari Elizabeth Porter,Amy A Lindsey,15,12
13997,6,2024-07-14,HPCC Whats The Score (S),7OAKS Dill With It Yall (S),Lee Nunn,Lynda Galbraith,Pamela Sue Rigsby,Dana Rawls,5,15
13997,7,2024-07-14,HPCC Whats The Score (S),7OAKS Dill With It Yall (S),Wendy Austin,Stephanie Ross,Mari Elizabeth Porter,Amy A Lindsey,15,4
13997,8,2024-07-14,HPCC Whats The Score (S),7OAKS Dill With It Yall (S),Amy Robinson,Juliet A Booe,Pamela Sue Rigsby,Dana Rawls,15,11
13997,9,2024-07-14,HPCC Whats The Score (S),7OAKS Dill With It Yall (S),Lee Nunn,Lynda Galbraith,Dolores Beck Quesenberry,Shelly A Schiff,4,15
13998,1,2024-07-14,BUR Dinking Buddies (S),HPCC Whats The Score (S),Jameson Sellers,Jasmine Gee,Wendy Austin,Stephanie Ross,15,9
13998,2,2024-07-14,BUR Dinking Buddies (S),HPCC Whats The Score (S),Amanda Boothby,Michelle Gee,Juliet A Booe,Amy Robinson,15,11
13998,3,2024-07-14,BUR Dinking Buddies (S),HPCC Whats The Score (S),Amy Brewington,Angiemil Perez Pena,Lee Nunn,Lynda Galbraith,15,8
13998,4,2024-07-14,BUR Dinking Buddies (S),HPCC Whats The Score (S),Jameson Sellers,Jasmine Gee,Juliet A Booe,Amy Robinson,15,9
13998,5,2024-07-14,BUR Dinking Buddies (S),HPCC Whats The Score (S),Amanda Boothby,Michelle Gee,Lee Nunn,Lynda Galbraith,15,10
13998,6,2024-07-14,BUR Dinking Buddies (S),HPCC Whats The Score (S),Amy Brewington,Angiemil Perez Pena,Wendy Austin,Stephanie Ross,15,3
13998,7,2024-07-14,BUR Dinking Buddies (S),HPCC Whats The Score (S),Jameson Sellers,Jasmine Gee,Lee Nunn,Lynda Galbraith,18,16
13998,8,2024-07-14,BUR Dinking Buddies (S),HPCC Whats The Score (S),Amanda Boothby,Michelle Gee,Wendy Austin,Stephanie Ross,9,15
13998,9,2024-07-14,BUR Dinking Buddies (S),HPCC Whats The Score (S),Amy Brewington,Angiemil Perez Pena,Juliet A Booe,Amy Robinson,11,15
