match_id,game_id,match_date,team1_name,team2_name,partner1,partner2,opponent1,opponent2,team1_points,team2_points
15799,3,2025-05-20,WPCC Pickled Pink (PM),BCCC Dinkin Buddies (PM),Mary Casson,Melissa Michael,Vickie Gibbs,Julia Woodson,8,15
15799,4,2025-05-20,WPCC Pickled Pink (PM),BCCC Dinkin Buddies (PM),Nancy Page,Lori Parkman,Kristen DiMillio Howering,Kathleen Burns,12,15
15799,5,2025-05-20,WPCC Pickled Pink (PM),BCCC Dinkin Buddies (PM),Kathryn W Kiel,Marilyn Slaymaker,Vickie Gibbs,Julia Woodson,15,10
15799,6,2025-05-20,WPCC Pickled Pink (PM),BCCC Dinkin Buddies (PM),Mary Casson,Melissa Michael,Katie Burke,Sandy Ball,1,15
15799,7,2025-05-20,WPCC Pickled Pink (PM),BCCC Dinkin Buddies (PM),Nancy Page,Lori Parkman,Vickie Gibbs,Julia Woodson,15,8
15799,8,2025-05-20,WPCC Pickled Pink (PM),BCCC Dinkin Buddies (PM),Kathryn W Kiel,Marilyn Slaymaker,Katie Burke,Sandy Ball,15,11
15799,9,2025-05-20,WPCC Pickled Pink (PM),BCCC Dinkin Buddies (PM),Mary Casson,Melissa Michael,Kristen DiMillio Howering,Kathleen Burns,3,15
15808,1,2025-06-07,7OAKS Late Night Kitchen (PM),7OAKS SPRING PEEPS (AM),Michele Adams,Sherrie L Lefere,Sherry Lynn Goodson,Victoria Bell,9,15
15808,2,2025-06-07,7OAKS Late Night Kitchen (PM),7OAKS SPRING PEEPS (AM),Michelle Vedder,Olga DeGroff,Karen Gearing,Ada Gonzalez,15,6
15808,3,2025-06-07,7OAKS Late Night Kitchen (PM),7OAKS SPRING PEEPS (AM),Julia Killian,Maggie Patterson,Alix Winfield Ballantyne,Donna Cuomo,13,15
15808,4,2025-06-07,7OAKS Late Night Kitchen (PM),7OAKS SPRING PEEPS (AM),Michele Adams,Sherrie L Lefere,Karen Gearing,Ada Gonzalez,7,15
15808,5,2025-06-07,7OAKS Late Night Kitchen (PM),7OAKS SPRING PEEPS (AM),Michelle Vedder,Olga DeGroff,Alix Winfield Ballantyne,Donna Cuomo,18,16
15808,6,2025-06-07,7OAKS Late Night Kitchen (PM),7OAKS SPRING PEEPS (AM),Julia Killian,Maggie Patterson,Sherry Lynn Goodson,Victoria Bell,15,12
15808,7,2025-06-07,7OAKS Late Night Kitchen (PM),7OAKS SPRING PEEPS (AM),Michele Adams,Sherrie L Lefere,Alix Winfield Ballantyne,Donna Cuomo,15,13
15808,8,2025-06-07,7OAKS Late Night Kitchen (PM),7OAKS SPRING PEEPS (AM),Michelle Vedder,Olga DeGroff,Sherry Lynn Goodson,Victoria Bell,13,15
15808,9,2025-06-07,7OAKS Late Night Kitchen (PM),7OAKS SPRING PEEPS (AM),Julia Killian,Maggie Patterson,Karen Gearing,Ada Gonzalez,15,6
